C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_465.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_465.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_465.jpg,0.05,0.02199394,0,5.809888
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_532.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_532.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_532.jpg,0.25,0.2669304,0,5.908931
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_602.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_602.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_602.jpg,0.4,0.4442413,0,6.12714
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_672.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_672.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_672.jpg,0.6000001,0.6862169,0,6.604945
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_741.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_741.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_741.jpg,0.7500002,0.8625486,0,7.099206
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_810.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_810.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_810.jpg,0.775157,1,0,7.923919
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_879.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_879.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_879.jpg,0.5917974,1,0,8.61555
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_30_945.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_30_945.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_30_945.jpg,0.4115278,1,0,9.305518
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_013.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_013.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_013.jpg,0.179281,1,0,10.20719
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_080.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_080.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_080.jpg,0,1,0,10.8622
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_151.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_151.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_151.jpg,0,1,0,11.57361
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_217.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_217.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_217.jpg,0,1,0,12.42524
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_284.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_284.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_284.jpg,0,1,0,12.96285
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_352.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_352.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_352.jpg,0,1,0,13.76669
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_419.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_419.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_419.jpg,0,1,0,14.69248
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_488.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_488.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_488.jpg,0,1,0,15.07427
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_555.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_555.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_555.jpg,0,0.832348,0,15.84243
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_623.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_623.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_623.jpg,0,0.6581842,0,16.57392
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_695.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_695.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_695.jpg,0,0.4152693,0,16.97407
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_765.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_765.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_765.jpg,0,0.2394399,0,16.66876
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_836.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_836.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_836.jpg,0,0,0,16.62606
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_905.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_905.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_905.jpg,0,0,0,17.06119
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_31_975.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_31_975.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_31_975.jpg,0,0,0,16.92967
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_044.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_044.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_044.jpg,0,0,0,16.28602
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_114.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_114.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_114.jpg,0,0,0,16.15515
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_184.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_184.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_184.jpg,0,0,0,16.60649
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_252.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_252.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_252.jpg,-0.2,0,0,16.45482
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_321.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_321.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_321.jpg,-0.35,0,0,15.79722
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_389.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_389.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_389.jpg,-0.262368,0,0,15.60006
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_456.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_456.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_456.jpg,-0.08192256,0,0,16.05541
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_523.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_523.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_523.jpg,0,0,0,15.41261
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_591.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_591.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_591.jpg,0,0,0,15.29678
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_658.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_658.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_658.jpg,-0.15,0,0,15.75356
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_725.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_725.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_725.jpg,-0.3,0,0,15.11582
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_795.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_795.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_795.jpg,-0.4124833,0,0,14.90223
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_864.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_864.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_864.jpg,-0.2359188,0,0,15.3495
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_32_933.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_32_933.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_32_933.jpg,0,0,0,15.21406
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_002.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_002.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_002.jpg,0,0,0,14.61316
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_071.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_071.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_071.jpg,0,0,0,14.50045
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_141.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_141.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_141.jpg,-0.05,0,0,14.92376
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_210.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_210.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_210.jpg,-0.25,0,0,14.78404
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_277.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_277.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_277.jpg,-0.1110667,0,0,14.17765
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_347.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_347.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_347.jpg,0,0,0,14.59212
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_417.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_417.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_417.jpg,0,0,0,14.47362
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_483.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_483.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_483.jpg,-0.1,0,0,13.90195
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_551.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_551.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_551.jpg,-0.2783281,0,0,13.7836
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_619.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_619.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_619.jpg,-0.09746939,0,0,14.14109
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_688.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_688.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_688.jpg,0,0,0,13.53779
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_756.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_756.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_756.jpg,0,0,0,13.42322
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_825.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_825.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_825.jpg,0,0,0,13.84081
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_893.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_893.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_893.jpg,-0.15,0,0,13.73971
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_33_961.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_33_961.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_33_961.jpg,-0.3,0,0,13.0611
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_031.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_031.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_031.jpg,-0.3035809,0,0,12.93787
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_100.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_100.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_100.jpg,-0.1271558,0,0,13.38165
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_170.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_170.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_170.jpg,0,0,0,13.27815
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_237.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_237.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_237.jpg,-0.05,0,0,12.71271
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_306.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_306.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_306.jpg,-0.2,0,0,13.097
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_376.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_376.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_376.jpg,-0.2741765,0,0,12.98739
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_445.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_445.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_445.jpg,-0.09546724,0,0,12.33219
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_515.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_515.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_515.jpg,0,0,0,12.31143
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_583.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_583.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_583.jpg,-0.1,0,0,12.65817
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_653.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_653.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_653.jpg,-0.3,0,0,12.58441
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_720.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_720.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_720.jpg,-0.3247359,0,0,11.89331
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_787.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_787.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_787.jpg,-0.1425919,0,0,12.37994
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_854.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_854.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_854.jpg,0,0,0,12.2878
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_923.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_923.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_923.jpg,0,0,0,11.75346
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_34_994.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_34_994.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_34_994.jpg,0,0,0,11.68462
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_35_101.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_35_101.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_35_101.jpg,0,0,0,11.43548
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_344.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_344.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_344.jpg,0,0,0,6.149618
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_413.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_413.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_413.jpg,0,0,0,6.100384
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_481.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_481.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_481.jpg,0,0,0,6.063615
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_551.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_551.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_551.jpg,-0.15,0.1983883,0,6.105059
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_619.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_619.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_619.jpg,-0.3,0.375899,0,6.277014
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_21_44_689.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_21_44_689.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_21_44_689.jpg,-0.5000001,0.6126968,0,6.694392
